title,link,date
South Florida man sentenced to 42 years in prison for fatally stabbing estranged girlfriend,https://www.local10.com/news/florida/palm-beach-county/south-florida-man-sentenced-to-42-years-in-prison-for-fatally-stabbing-estranged-girlfriend,"May 1, 2018"
"Florida man threatened to kidnap Lana Del Rey, police say",https://www.local10.com/news/florida/man-arrested-after-police-receive-tip-about-threat-to-lana-del-rey,"February 3, 2018"
South Florida man killed in skiing accident in Montana,https://www.local10.com/news/florida/broward/south-florida-man-killed-in-skiing-accident-in-montana,"February 2, 2018"
"South Florida man honors injured, fallen police officers from around US",https://www.local10.com/community/south-florida-man-honors-injured-fallen-police-officers-from-around-us,"April 27, 2018"
South Florida man gets 2 years for attacking Miami airport officers,https://www.local10.com/news/crime/south-florida-man-gets-2-years-for-attacking-miami-airport-officers,"April 18, 2018"
Florida man who posed as housewife to trick men into sex gets 3 years in prison,https://www.local10.com/news/florida/miami-dade/florida-man-who-posed-as-housewife-to-trick-men-into-sex-gets-3-years-in-prison,"December 3, 2018"
Florida man rigs door in attempt to electrocute estranged pregnant wife,https://www.local10.com/news/weird-news/florida-man-rigs-door-in-attempt-to-electrocute-estranged-pregnant-wife,"December 29, 2017"
Florida man says he punched ATM for giving too much money,https://www.local10.com/news/weird-news/florida-man-says-he-punched-atm-for-giving-too-much-money,"December 27, 2017"
"WKMG: Florida man drives across state to rape child he met online, deputies say",https://www.clickorlando.com/news/florida-man-drove-across-state-to-rape-child-he-met-online-deputies-say?utm_source=gmg&utm_campaign=links,"March 29, 2018"
Florida man makes beer run with gator in hand,https://www.local10.com/news/florida/florida-man-makes-beer-run-with-gator-in-hand-1,"July 28, 2018"
"Florida man beats stepson to death, forces boy's brothers to sleep with body",https://www.local10.com/news/florida/florida-man-beats-stepson-to-death-forces-boy-s-brothers-to-sleep-with-body,"January 2, 2018"
Prosecutor charges Florida man in 'stand your ground' case,https://www.local10.com/news/national/florida-man-charged-with-manslaughter-in-stand-your-ground-case,"August 13, 2018"
Size matters: Florida man arrested for dinner complaints,https://www.local10.com/news/florida/size-matters-florida-man-arrested-for-dinner-complaints,"December 23, 2017"
"Florida man, 20, claims $451 million Mega Millions lottery jackpot",https://www.local10.com/news/florida/florida-man-20-claims-451-million-lottery-jackpot,"January 12, 2018"
"Florida man arrested after urinating on floor of plane at airport, police say",https://www.local10.com/news/weird-news/florida-man-arrested-after-urinating-on-floor-of-plane-at-airport-police-say,"January 8, 2018"
South Florida man accused of watching teen get dressed through bedroom window,https://www.local10.com/news/florida/north-miami-beach/south-florida-man-accused-of-watching-girl-get-dressed-through-bedroom-window,"September 25, 2018"
"Florida man pepper sprays teen in fight over $3, police say",https://www.local10.com/news/national/florida-man-pepper-sprays-teen-in-fight-over-3-police-say,"September 7, 2018"
"Claiming years of abuse, South Florida man fatally shoots mother's boyfriend",https://www.local10.com/news/florida/palm-beach-county/claiming-years-of-abuse-south-florida-man-fatally-shoots-mothers-boyfriend,"October 24, 2018"
"South Florida man handcuffed boy to dog cage, refused to feed him, police say",https://www.local10.com/news/florida/palm-beach-county/south-florida-man-handcuffed-boy-to-dog-cage-refused-to-feed-him-police-say,"January 10, 2018"
South Florida man accused of boating while intoxicated after dinghy sinks,https://www.local10.com/news/florida/palm-beach-county/south-florida-man-accused-of-boating-while-intoxicated-after-dinghy-sinks,"January 4, 2018"
PHOTOS: Florida man dressed as Fred Flintstone pulled over in footmobile,https://www.local10.com/slideshow/photos-florida-man-dressed-as-fred-flintstone-pulled-over-in-footmobile,"November 12, 2018"
"South Florida man kidnaps, beats ex-girlfriend, police say",https://www.local10.com/news/crime/south-florida-man-kidnaps-beats-ex-girlfriend-police-say,"December 26, 2017"
"Florida man arrested after girlfriend, infant found dead inside burning apartment",http://www.local10.com/news/crime/florida-man-arrested-after-girlfriend-infant-found-dead-inside-burning-apartment,"August 28, 2017"
"Florida man arrested for doughnut glaze gets $37,500",https://www.local10.com/news/florida-man-arrested-for-doughnut-glaze-gets-37500,"October 16, 2017"
8 dead after Florida man drives through bicycle path in New York City,https://www.local10.com/news/8-dead-after-florida-man-drives-through-bicycle-path-in-new-york-city,"November 1, 2017"
"South Florida man fatally shoots twin of sibling's accused killer, police say",https://www.local10.com/news/crime/south-florida-man-fatally-shoots-twin-of-sibling-s-accused-killer,"December 1, 2017"
"Florida man tries to conceal $1,000 cash in rectum, deputies say",http://www.local10.com/news/weird-news/florida-man-tries-to-conceal-1000-cash-in-rectum-deputies-say,"August 29, 2017"
South Florida man hit by car during botched 'In My Feelings' challenge,https://www.local10.com/news/florida/palm-beach-county/south-florida-man-hit-by-car-during-botched-in-my-feelings-challenge,"July 31, 2018"
South Florida man sentenced to life in prison for killing friend during argument,https://www.local10.com/news/crime/south-florida-man-sentenced-to-life-in-prison-for-killing-friend-during-argument,"September 27, 2017"
South Florida man accused of killing twin brother's romantic rival,https://www.local10.com/news/crime/south-florida-man-accused-of-killing-twin-brothers-romantic-rival,"September 20, 2017"
Florida man accused of touching girls' buttocks in back-to-school aisle at Walmart,http://www.local10.com/news/crime/florida-man-accused-of-touching-girls-buttocks-in-back-to-school-aisle-at-walmart,"August 7, 2017"
South Florida man accused of pointing gun at driver in Key Largo,http://www.local10.com/news/crime/south-florida-man-accused-of-pointing-gun-at-driver-in-key-largo,"May 31, 2017"
"South Florida man kept woman from leaving home, wouldn't let children eat, police say",https://www.local10.com/news/crime/south-florida-man-kept-woman-from-leaving-home-wouldn-t-let-children-eat-police-say,"October 3, 2017"
VIDEO: Florida man streams dangerous beach ride on Facebook Live,http://www.local10.com/news/video-florida-man-streams-dangerous-beach-ride-on-facebook-live,"July 21, 2017"
"Florida man arrested after reporting cocaine stolen, deputies say",http://www.local10.com/news/florida-man-arrested-after-reporting-cocaine-stolen-deputies-say,"July 18, 2017"
"Florida man stabs wife during argument about divorce, arrest report says",http://www.local10.com/news/crime/florida-man-stabs-wife-during-argument-about-divorce-arrest-report-says,"July 7, 2017"
South Florida man accused of traveling to Sarasota County to meet vacationing teen,http://www.local10.com/news/crime/south-florida-man-accused-of-traveling-to-sarasota-county-to-meet-vacationing-teen,"April 24, 2017"
"South Florida man, 84, threatens to cut off wife's arms if she refuses sex",https://www.local10.com/news/crime/south-florida-man-84-threatens-to-cut-off-wifes-arms-if-she-refuses-sex,"September 1, 2017"
South Florida man wanted by FBI in alleged mortgage fraud scheme,http://www.local10.com/news/crime/south-florida-man-wanted-by-fbi-in-alleged-mortgage-fraud-scheme,"April 10, 2017"
"Exploding vape pen killed Florida man, autopsy confirms",https://www.local10.com/news/florida/exploding-vape-pen-killed-florida-man-autopsy-confirms,"May 16, 2018"
South Florida man travels around world to watch solar eclipses,http://www.local10.com/news/eclipse/south-florida-man-travels-around-world-to-watch-solar-eclipses,"August 15, 2017"
South Florida man confesses to accidentally shooting wife 30 years after claiming suicide,http://www.local10.com/news/crime/south-florida-man-confesses-to-accidentally-shooting-wife-30-years-after-claiming-suicide,"August 14, 2017"
Florida man finds alligator in his garage,http://www.local10.com/news/florida/florida-man-finds-alligator-in-his-garage,"March 17, 2017"
Roach lays egg in Florida man's ear,https://www.local10.com/news/florida/roach-lays-egg-in-florida-mans-ear,"May 31, 2018"
Dispute about hedgehog lands South Florida man in jail,http://www.local10.com/news/weird-news/dispute-about-hedgehog-lands-south-florida-man-in-jail,"August 1, 2017"
Florida man gets year in jail for burning girlfriend's bunny,http://www.local10.com/news/florida/florida-man-gets-year-in-jail-for-burning-girlfriends-bunny,"March 30, 2017"
Fleeing Florida man arrested when his pants fall down,https://www.local10.com/news/florida/fleeing-florida-man-arrested-when-his-pants-fall-down,"May 17, 2018"
"Suspect accused of kidnapping, robbing South Florida man, stealing his dog",http://www.local10.com/news/crime/suspect-accused-of-kidnapping-robbing-south-florida-man-stealing-his-dog,"April 5, 2017"
"South Florida man found, brought to JFK Medical Center",https://www.local10.com/news/florida/palm-beach-county/south-florida-man-found-brought-to-jfk-medical-center,"July 3, 2018"
"Florida man scares kids at playground, ranting about where babies come from, police say",https://www.local10.com/news/florida/florida-man-scares-kids-at-playground-ranting-about-babies-come-from-police-say,"May 21, 2018"
Florida man stuck in Bahamas worried about home,http://www.local10.com/weather/hurricane/florida-man-stuck-in-bahamas-worried-about-home,"October 6, 2016"
Florida man saves bald eagle from jaws of alligator,http://www.local10.com/news/florida/florida-man-saves-bald-eagle-from-jaws-of-alligator,"February 10, 2017"
South Florida man accused of threatening woman who mistakenly parked in driveway,http://www.local10.com/news/crime/south-florida-man-accused-of-threatening-woman-who-mistakenly-parked-in-driveway,"April 27, 2017"
South Florida man accused of smearing feces on HOA president's car,http://www.local10.com/news/weird-news/south-florida-man-accused-of-smearing-feces-on-hoa-presidents-car,"January 31, 2017"
South Florida man arrested in 2014 fatal shooting of 1-year-old,http://www.local10.com/news/crime/south-florida-man-arrested-in-2014-fatal-shooting-of-1-year-old,"February 22, 2017"
"Florida man arrested for putting video camera in stall of men's bathroom, deputies say",https://www.local10.com/news/florida/monroe-county/florida-man-arrested-for-putting-a-video-camera-in-stall-of-mens-bathroom,"June 27, 2018"
"South Florida man arrested after confessing to killing wife, police say",http://www.local10.com/news/crime/south-florida-man-arrested-after-confessing-to-killing-wife-police-say,"March 28, 2017"
South Florida man accused of stomping woman who picked up cigarettes in his yard,http://www.local10.com/news/crime/south-florida-man-accused-of-stomping-woman-who-picked-up-cigarettes-in-his-yard,"March 23, 2017"
South Florida man donates kidney to save wife's life,https://www.local10.com/health/south-florida-man-donates-kidney-to-save-wifes-life,"March 13, 2018"
Snake emerges from car's hood while Florida man driving,http://www.local10.com/news/weird-news/snake-emerges-from-cars-hood-while-florida-man-driving,"October 19, 2016"
Florida man wanted for questioning in connection to Miami Lakes slaying,https://www.local10.com/news/florida/miami-dade/florida-man-wanted-for-questioning-in-connection-to-miami-lakes-slaying,"July 20, 2018"
Florida man uses modified handgun to kill lionfish 100 feet underwater,http://www.local10.com/news/florida/florida-man-uses-modified-handgun-to-kill-lionfish-100-feet-underwater,"September 27, 2016"
"'I'm not a pedophile, I'm just a pervert': Florida man faces 52 child pornography charges",http://www.local10.com/news/im-not-a-pedophile-im-just-a-pervert-florida-man-faces-52-child-pornography-charges,"November 9, 2016"
"Florida man throws glass eye at hospital staff, police say",http://www.local10.com/news/weird-news/florida-man-throws-glass-eye-at-hospital-staff-police-say,"November 2, 2016"
"Florida man arrested, accused of fatally shooting off-duty firefighter",http://www.local10.com/news/florida/florida-man-arrested-accused-of-fatally-shooting-off-duty-firefighter,"August 6, 2016"
South Florida man accused of threatening Trump on Facebook,http://www.local10.com/news/crime/south-florida-man-accused-of-threatening-trump-on-facebook,"December 23, 2016"
"Florida man beats ex-wife to death in fight over infidelity, deputies say",https://www.local10.com/news/florida/florida-man-beats-ex-wife-to-death-in-fight-over-infidelity-deputies-say,"January 15, 2018"
"Florida man throws glass salsa jar at car in fit of road rage, FHP says",http://www.local10.com/news/weird-news/florida-man-throws-glass-salsa-jar-at-car-in-fit-of-road-rage-fhp-says,"July 26, 2016"
Florida man fighting to keep pizza-loving alligator,http://www.local10.com/news/talkers/florida-man-fighting-to-keep-pizzaloving-alligator,"July 18, 2016"
"South Florida man spreads word about catheter ablations, EKGs after son dies of WPW",https://www.local10.com/health/south-florida-man-spreads-word-about-catheter-ablations-ekgs-after-son-dies-of-wpw,"April 13, 2018"
"Teen fatally shoots South Florida man with victim's gun during drug buy, deputies say",http://www.local10.com/news/crime/teen-fatally-shoots-south-florida-man-with-victims-gun-during-drug-buy-deputies-say,"January 18, 2017"
"South Florida man robs former classmate, texts victim smiley-face emojis, deputies say",http://www.local10.com/news/weird-news/south-florida-man-robs-former-classmate-texts-victim-smiley-face-emojis,"October 13, 2016"
South Florida man hits woman with piece of wood because she wouldn't give him cigarettes,http://www.local10.com/news/crime/south-florida-man-hits-woman-with-piece-of-wood-because-she-wouldnt-give-him-cigarettes,"December 27, 2016"
"South Florida man steals more than $45,000 worth of socks, police say",http://www.local10.com/news/weird-news/south-florida-man-steals-more-than-45000-worth-of-socks-police-say,"September 19, 2016"
Florida man gets 8 years for timeshare fraud in Texas,http://www.local10.com/news/florida-man-gets-8-years-for-timeshare-fraud-in-texas,"May 14, 2016"
Alligator attacks Florida man in Bushnell,http://www.local10.com/news/alligator-attacks-florida-man-in-bushnell,"June 22, 2016"
Florida man finds bullet hole in arm 3 days after accidentally shooting self,http://www.local10.com/news/weird-news/florida-man-finds-bullet-hole-in-arm-3-days-after-accidentally-shooting-self,"May 10, 2016"
"South Florida man uses oxygen machine to attack tow truck driver, deputies say",http://www.local10.com/news/weird-news/south-florida-man-uses-oxygen-machine-to-attack-tow-truck-driver-deputies-say,"November 30, 2016"
Florida man with 0.604 blood-alcohol level denies drunken driving,http://www.local10.com/news/weird-news/florida-man-with-0604-blood-alcohol-level-denies-drunken-driving,"May 5, 2016"
"South Florida man stabs father who tried to circumcise him, police say",http://www.local10.com/news/weird-news/south-florida-man-stabs-father-who-tried-to-circumcise-him-police-say,"November 21, 2016"
Florida man accused of lying in ISIS support investigation,http://www.local10.com/news/florida/florida-man-accused-of-lying-in-isis-support-investigation,"July 28, 2016"
South Florida man on run nearly 20 years in U.S. custody,http://www.local10.com/news/south-florida-man-on-run-nearly-20-years-in-us-custody,"April 3, 2016"
"Florida man holding ""Death to America"" sign beaten by couple",http://www.local10.com/news/florida/florida-man-holding-death-to-america-sign-beaten-by-couple,"March 31, 2016"
Florida man says gator killed dog,http://www.local10.com/news/florida/florida-man-says-gator-killed-dog,"June 24, 2016"
Florida man finds 9-foot alligator at bottom of swimming pool,http://www.local10.com/news/florida-man-finds-9-foot-alligator-at-bottom-of-swimming-pool,"March 3, 2016"
"South Florida man ties up girlfriend, posts beating to Snapchat, police say",http://www.local10.com/news/weird-news/south-florida-man-ties-up-girlfriend-posts-it-to-snapchat-police-say,"June 10, 2016"
"Florida man says too much music, masturbation made him vandalize home",http://www.local10.com/news/weird-news/florida-man-says-too-much-music-masturbation-made-him-vandalize-home,"April 12, 2016"
Florida man with 2 wives charged with bigamy,https://www.local10.com/news/florida/florida-man-with-two-wives-charged-with-bigamy,"December 14, 2017"
"Florida man arrested after calling 911 to report he was driving drunk, deputies say",https://www.local10.com/news/florida-man-arrested-after-calling-911-to-report-that-he-was-driving-drunk-deputies-say,"January 5, 2018"
"Florida man fed up with troublesome intersection intentionally causes crash, deputies say",https://www.local10.com/news/man-fed-up-with-troublesome-intersection-intentionally-causes-crash-deputies-say,"November 21, 2017"
Florida man alleges bobcat attack; condo owner says it was housecat,https://www.local10.com/news/weird-news/florida-man-alleges-bobcat-attack-condo-owner-says-it-was-housecat,"January 5, 2018"
South Florida man hopes to clear son's name after son found with stolen police vest,http://www.local10.com/news/south-florida-man-hopes-to-clear-sons-name-after-son-found-with-stolen-police-vest,"May 6, 2016"
Florida man calls 911 after hearing wife being kidnapped,http://www.local10.com/news/national/florida-man-calls-911-after-hearing-wife-being-kidnapped,"May 7, 2016"
Florida man accused of growing marijuana surrenders after hearing police helicopter outside,http://www.local10.com/news/florida-man-accused-of-growing-marijuana-surrenders-after-hearing-police-helicopter-outside,"December 10, 2015"
South Florida man accused of conning elderly couple in Minnesota,http://www.local10.com/news/south-florida-man-accused-of-conning-elderly-couple-in-minnesota,"April 6, 2016"
Florida man bitten in face by rattlesnake while trying to kiss it,http://www.local10.com/news/weird-news/florida-man-bitten-in-face-by-rattlesnake-while-trying-to-kiss-it,"May 18, 2017"
Florida man calls 911 for ride to Hooters,http://www.local10.com/news/911-call-for-ride-to-hooters-ended-with-trip-to-florida-jail,"June 8, 2017"
Shirtless Florida man threatens parents with rifle in school pickup line,https://www.local10.com/news/florida/shirtless-florida-man-threatens-parents-in-school-pickup-line-with-rifle,"August 30, 2017"
Report: Florida man shot dead after answering Facebook ad for dog,http://www.local10.com/news/report-florida-man-shot-dead-after-answering-facebook-ad-for-dog,"June 12, 2017"
South Florida man identified among soldiers killed in Africa ambush,https://www.local10.com/news/military/south-florida-man-identified-among-soldiers-killed-in-africa-ambush,"October 10, 2017"
Florida man suffers burns putting on flaming jersey,https://www.local10.com/news/weird-news/florida-man-suffers-burns-putting-on-flaming-jersey,"October 10, 2017"
Florida man charged for eating pancakes in middle of the road,http://www.local10.com/news/weird-news/florida-man-charged-for-eating-pancakes-in-middle-of-the-road,"March 24, 2017"
WATCH: Florida man busted during raid while on Facebook Live,http://www.local10.com/news/florida-man-busted-during-raid-while-on-facebook-live,"June 2, 2017"
Florida man breaks into woman's home to pet family cat,http://www.local10.com/news/weird-news/florida-man-breaks-into-womans-home-to-pet-family-cat,"December 2, 2016"
"Florida man kidnaps girl on her way to prom, deputies say",http://www.local10.com/news/florida-man-kidnaps-girl-on-her-way-to-prom-deputies-say,"May 2, 2017"
Florida man says he shot cat that pooped in his yard,http://www.local10.com/pets/man-says-he-shot-cat-that-pooped-in-his-yard,"January 31, 2017"
Knife fight leads to South Florida man's arrest,http://www.local10.com/news/crime/knife-fight-leads-to-south-florida-mans-arrest,"April 20, 2017"
Deputies: Florida man confessed to killing ex-college prof,http://www.local10.com/news/deputies-florida-man-confessed-to-killing-excollege-prof,"January 15, 2017"
Florida man faces life for selling cocaine found at sea,http://www.local10.com/news/florida-man-faces-life-for-selling-cocaine-found-at-sea,"January 26, 2017"
Florida man sets fossilized feces record,http://www.local10.com/news/talkers/florida-man-sets-fossilized-feces-record,"November 16, 2016"
Florida man dressed as Santa arrested on drug charges,http://www.local10.com/news/florida/police-man-dressed-as-santa-arrested-for-drugs,"December 20, 2016"
Florida man who cited Jesus for crime pleads guilty,http://www.local10.com/news/man-who-cited-jesus-for-crime-pleads-guilty,"February 3, 2017"
"South Florida man steals ex-girlfriend's keys, breaks into home, kills dog, police say",http://www.local10.com/news/crime/south-florida-man-steals-ex-girlfriends-keys-breaks-into-home-kills-dog-police-say,"May 31, 2017"
Florida man shoots new wife after not getting sex,http://www.local10.com/news/weird-news/florida-man-shoots-new-wife-after-not-getting-sex,"February 9, 2017"
Florida man rescued after treading water for 20 hours,http://www.local10.com/news/national/florida-man-rescued-after-treading-water-for-20-hours,"June 3, 2016"
South Florida man accused of stealing Maserati during test drive,http://www.local10.com/news/crime/south-florida-man-steals-maserati-during-test-drive,"March 1, 2017"
"Bullet lodges in Florida man's testicles after wife shoots him, deputies say",http://www.local10.com/news/florida/bullet-lodges-in-florida-mans-testicles-after-wife-shoots-him-deputies-say,"March 31, 2016"
"Florida man attacks flamingo at Busch Gardens, police say",http://www.local10.com/news/florida/florida-man-attacks-flamingo-at-busch-gardens-police-say,"August 3, 2016"
South Florida man alleges undercover detective assaulted him during traffic stop,http://www.local10.com/news/local-10-investigates/south-florida-man-alleges-undercover-detective-assaulted-him-during-traffic-stop,"May 12, 2017"
"Florida man shot, killed brother over cheeseburger, police say",http://www.local10.com/news/florida/florida-man-shot-killed-brother-over-cheeseburger,"May 6, 2016"
Florida man charged for soliciting sex with dogs on Craigslist,http://www.local10.com/news/weird-news/florida-man-charged-for-soliciting-sex-with-dogs-on-craigslist,"April 22, 2016"
"South Florida man, 26, arrested for sexual relationship with teen, deputies say",http://www.local10.com/news/crime/south-florida-man-26-arrested-for-sexual-relationship-with-teen-deputies-say,"August 10, 2016"
South Florida man accused in terror plot hand-writes motion to dismiss charges,http://www.local10.com/news/crime/south-florida-man-accused-in-terror-plot-hand-writes-motion-to-dismiss-charges-,"June 2, 2016"
